"year","doy","lon","lat","name","AOT470","AOT550"
"2010",12,-79.47,43.78,"Toronto",0.0510611238591751,0.0429637290144143
"2010",12,-70.948,43.109,"Thompson_Farm",0.0546926803289746,0.0453644140222384
"2010",12,-72.188,42.532,"Harvard_Forest",0.0485106639391724,0.0383137962897484
"2010",12,-73.342,40.955,"LISCO",0.105951243930355,0.0903173988725984
"2010",13,-71.269,42.528,"Billerica",0.0390455410196059,0.0326559521692183
"2010",13,-79.75,44.226,"Egbert",0.184366900225541,0.143213783937741
"2010",13,-79.47,43.78,"Toronto",0.153210413988531,0.118144466638462
"2010",13,-70.948,43.109,"Thompson_Farm",0.0366121370237718,0.0304843595977181
"2010",14,-71.269,42.528,"Billerica",0.0413174413443941,0.0293768560477197
"2010",14,-73.949,40.821,"CCNY",0.207752856073878,0.15299113917348
"2010",14,-79.75,44.226,"Egbert",0.268080869773662,0.209710544147442
"2010",14,-70.948,43.109,"Thompson_Farm",0.0348620139581617,0.0254487016595309
"2010",14,-73.342,40.955,"LISCO",0.155514854993074,0.111990478735616
"2010",15,-72.188,42.532,"Harvard_Forest",0.165228696566724,0.127444993923558
"2010",16,-71.269,42.528,"Billerica",0.0506916501803842,0.0390169591981415
"2010",16,-73.949,40.821,"CCNY",0.147337651921609,0.127956736568274
"2010",16,-79.75,44.226,"Egbert",0.182289736777379,0.147371096151874
"2010",16,-79.47,43.78,"Toronto",0.299643552498828,0.252394073199585
"2010",16,-70.948,43.109,"Thompson_Farm",0.044322451186578,0.0344874707103656
"2010",16,-72.188,42.532,"Harvard_Forest",0.0448358990565607,0.0317289847451184
"2010",16,-73.342,40.955,"LISCO",0.115488676687479,0.103172561634339
"2010",18,-73.949,40.821,"CCNY",0.0304972652121584,0.0267065593444721
"2010",18,-73.342,40.955,"LISCO",0.0356994472013628,0.029094033330956
"2010",20,-73.949,40.821,"CCNY",0.134197226533139,0.106868135191838
"2010",20,-79.75,44.226,"Egbert",0.0703329796414619,0.0589725706935334
"2010",20,-79.47,43.78,"Toronto",0.0754368683117478,0.0606520156930079
"2010",20,-70.948,43.109,"Thompson_Farm",0.0778714075605483,0.0614569113512483
"2010",20,-73.342,40.955,"LISCO",0.0937388212155322,0.0729416413420547
"2010",21,-71.269,42.528,"Billerica",0.0497110487627199,0.0384015112540756
"2010",21,-73.949,40.821,"CCNY",0.0666725344584353,0.0525128591517643
"2010",21,-79.75,44.226,"Egbert",0.0751967686957992,0.0634496685612012
"2010",21,-79.47,43.78,"Toronto",0.0727301679598304,0.0567125608095042
"2010",21,-70.948,43.109,"Thompson_Farm",0.0571786002833138,0.0450246518378702
"2010",21,-73.342,40.955,"LISCO",0.0552207928500802,0.0447105502388044
"2010",22,-79.75,44.226,"Egbert",0.0458750200403229,0.0408776585658413
"2010",22,-79.47,43.78,"Toronto",0.0482621774477492,0.0392913823263599
"2010",23,-71.269,42.528,"Billerica",0.0394762112372372,0.0313154797686756
"2010",23,-73.949,40.821,"CCNY",0.0869784053724239,0.0658181964946497
"2010",23,-79.75,44.226,"Egbert",0.0542232042238758,0.0468895967578548
"2010",23,-79.47,43.78,"Toronto",0.0653785829433255,0.052022589265925
"2010",23,-70.948,43.109,"Thompson_Farm",0.0392172804637086,0.0311791120716005
"2010",23,-73.342,40.955,"LISCO",0.0333788780827236,0.0263037198569027
"2010",26,-71.269,42.528,"Billerica",0.0942597252865081,0.0704226641073017
"2010",26,-70.948,43.109,"Thompson_Farm",0.0978834763654673,0.0774937111989561
"2010",26,-73.342,40.955,"LISCO",0.115847603205888,0.092714929050786
"2010",27,-71.269,42.528,"Billerica",0.0772945368409691,0.0574887657488238
"2010",27,-73.949,40.821,"CCNY",0.132050041020936,0.103326189484088
"2010",27,-70.948,43.109,"Thompson_Farm",0.0821999270476707,0.062408101677009
"2010",27,-73.342,40.955,"LISCO",0.0844834647836069,0.0647074515735903
"2010",28,-73.949,40.821,"CCNY",0.201334847190663,0.151874379561804
"2010",28,-79.75,44.226,"Egbert",0.0787261167609002,0.0691903182637203
"2010",28,-79.47,43.78,"Toronto",0.104516230424948,0.0892884411024123
"2010",28,-73.342,40.955,"LISCO",0.162967416503148,0.122270237638124
"2010",29,-71.269,42.528,"Billerica",0.04737113241794,0.0395247775374839
"2010",29,-73.949,40.821,"CCNY",0.0553971827899841,0.0463547808636304
"2010",29,-79.75,44.226,"Egbert",0.0981136907361683,0.0888236312554161
"2010",29,-79.47,43.78,"Toronto",0.0759024439820089,0.0639133023680069
"2010",29,-70.948,43.109,"Thompson_Farm",0.0606138197268807,0.0506445015173509
"2010",30,-71.269,42.528,"Billerica",0.0652120056398713,0.0532032556927725
"2010",30,-79.75,44.226,"Egbert",0.073015131952515,0.063982503722309
"2010",30,-79.47,43.78,"Toronto",0.0864804939493945,0.0717513664877983
"2010",30,-70.948,43.109,"Thompson_Farm",0.0672563544976455,0.0538551277239598
"2010",31,-71.269,42.528,"Billerica",0.066978886299941,0.0543095735056145
"2010",31,-73.949,40.821,"CCNY",0.0703866859942625,0.0571173691973872
"2010",31,-70.948,43.109,"Thompson_Farm",0.0676701107037979,0.0547865879301016
"2010",32,-71.269,42.528,"Billerica",0.054568954812725,0.0421074227332609
"2010",32,-79.47,43.78,"Toronto",0.111919078686732,0.0957569464454133
"2010",32,-70.948,43.109,"Thompson_Farm",0.0644481356648914,0.0495210088575242
"2010",33,-71.269,42.528,"Billerica",0.0637399707715139,0.0526882897547371
"2010",33,-70.948,43.109,"Thompson_Farm",0.0876734122939942,0.0751395217313456
"2010",35,-71.269,42.528,"Billerica",0.0374288285336522,0.0302012337446259
"2010",35,-73.949,40.821,"CCNY",0.040425801876353,0.0331513228595848
"2010",35,-79.47,43.78,"Toronto",0.0859109409250259,0.0679525146860406
"2010",35,-70.948,43.109,"Thompson_Farm",0.0403503320068547,0.0322565366529852
"2010",35,-72.188,42.532,"Harvard_Forest",0.0230384427270346,0.0145594506559261
"2010",35,-73.342,40.955,"LISCO",0.0302299637806818,0.0223840788647526
"2010",36,-71.269,42.528,"Billerica",0.0768924229095215,0.0642558091797532
"2010",36,-70.948,43.109,"Thompson_Farm",0.050365837628074,0.0385052152759453
"2010",36,-72.188,42.532,"Harvard_Forest",0.0886808375194787,0.0744196329260514
"2010",37,-79.75,44.226,"Egbert",0.0461226636431986,0.0416424965330666
"2010",37,-79.47,43.78,"Toronto",0.0398806181308496,0.0336296395953611
"2010",37,-70.948,43.109,"Thompson_Farm",0.0486342509193463,0.042799934970178
"2010",38,-71.269,42.528,"Billerica",0.0344803846406584,0.0286562693744475
"2010",38,-73.949,40.821,"CCNY",0.028896650795506,0.0250647441889956
"2010",38,-79.75,44.226,"Egbert",0.0439783543933806,0.039180294303793
"2010",38,-79.47,43.78,"Toronto",0.0374180862561908,0.0310478115034196
"2010",38,-70.948,43.109,"Thompson_Farm",0.0356754305098903,0.0293498246234344
"2010",39,-71.269,42.528,"Billerica",0.0389023547110465,0.0327473456042526
"2010",39,-73.949,40.821,"CCNY",0.0380252530482985,0.0316868316960415
"2010",39,-79.75,44.226,"Egbert",0.0621394881345443,0.05343405853097
"2010",39,-79.47,43.78,"Toronto",0.0466164531207016,0.0381195053796071
"2010",39,-70.948,43.109,"Thompson_Farm",0.03890483560348,0.0330916692053229
"2010",39,-72.188,42.532,"Harvard_Forest",0.0504942110105248,0.0424020401650024
"2010",40,-71.269,42.528,"Billerica",0.0265587495381724,0.0214141219186437
"2010",40,-73.949,40.821,"CCNY",0.0473570530258359,0.0387469877904534
"2010",40,-70.948,43.109,"Thompson_Farm",0.0243562394722792,0.0194902128516631
"2010",40,-72.188,42.532,"Harvard_Forest",0.0197279575087151,0.0124369432980244
"2010",42,-71.269,42.528,"Billerica",0.0350005622715004,0.0287580494237016
"2010",42,-73.949,40.821,"CCNY",0.0485847965953579,0.0413406276314707
"2010",42,-79.75,44.226,"Egbert",0.0543731591495715,0.0493298601318188
"2010",42,-79.47,43.78,"Toronto",0.0426674064135209,0.0356815039322609
"2010",42,-70.948,43.109,"Thompson_Farm",0.0411713213632717,0.0347174820450883
"2010",42,-72.188,42.532,"Harvard_Forest",0.032803497076338,0.0248360252431549
"2010",43,-71.269,42.528,"Billerica",0.0318312111220246,0.0260646059014375
"2010",43,-73.949,40.821,"CCNY",0.0568365492174715,0.0467297206258224
"2010",43,-79.75,44.226,"Egbert",0.0518869935625579,0.0452605253043313
"2010",43,-79.47,43.78,"Toronto",0.0606463025711373,0.0508387798444692
"2010",43,-70.948,43.109,"Thompson_Farm",0.0334394979371896,0.0269613245633288
"2010",43,-72.188,42.532,"Harvard_Forest",0.0258725865360219,0.0183612323520547
"2010",43,-73.342,40.955,"LISCO",0.0438444024627695,0.0369546040421609
"2010",46,-73.949,40.821,"CCNY",0.096843573912026,0.0748237179361518
"2010",46,-70.948,43.109,"Thompson_Farm",0.038608290094719,0.0331640264529067
"2010",46,-73.342,40.955,"LISCO",0.1224278267798,0.0960985831918598
"2010",48,-71.269,42.528,"Billerica",0.0557423297980056,0.0439681320410976
"2010",48,-73.949,40.821,"CCNY",0.104107654776119,0.0820493416016601
"2010",48,-70.948,43.109,"Thompson_Farm",0.0578626721245863,0.0467698504248985
"2010",49,-71.269,42.528,"Billerica",0.0287280425945246,0.0248412104990183
"2010",49,-70.948,43.109,"Thompson_Farm",0.032303269534251,0.0277053932605172
"2010",49,-72.188,42.532,"Harvard_Forest",0.0245650596100564,0.0186489025012756
"2010",49,-73.342,40.955,"LISCO",0.080086030902416,0.0774603310835038
"2010",50,-71.269,42.528,"Billerica",0.0285662737720247,0.0246491696476713
"2010",50,-79.75,44.226,"Egbert",0.0448036875683546,0.0415406543657046
"2010",50,-79.47,43.78,"Toronto",0.0470100500862997,0.042298031961101
"2010",50,-70.948,43.109,"Thompson_Farm",0.0275263644086926,0.0235412255652218
"2010",51,-71.269,42.528,"Billerica",0.0359962786634232,0.0310185406150105
"2010",51,-73.949,40.821,"CCNY",0.0982154692953505,0.0819858581811443
"2010",51,-79.75,44.226,"Egbert",0.0523031427259083,0.0467995400666902
"2010",51,-79.47,43.78,"Toronto",0.0679985353476375,0.0559016588405186
"2010",51,-70.948,43.109,"Thompson_Farm",0.0330270253893438,0.0282595825220273
"2010",51,-72.188,42.532,"Harvard_Forest",0.0411135704417811,0.0322627735153558
"2010",52,-71.269,42.528,"Billerica",0.0443098438579581,0.0364542369598106
"2010",52,-73.949,40.821,"CCNY",0.0797768000618846,0.0649941579907439
"2010",52,-79.75,44.226,"Egbert",0.0846123034130365,0.0729704341228719
"2010",52,-79.47,43.78,"Toronto",0.0818692910779585,0.0678662690906788
"2010",52,-70.948,43.109,"Thompson_Farm",0.039748707749506,0.0324978724033688
"2010",52,-72.188,42.532,"Harvard_Forest",0.0523926876830264,0.0440965692159832
"2010",52,-73.342,40.955,"LISCO",0.0751424369510711,0.0668261671998516
"2010",53,-71.269,42.528,"Billerica",0.0374984726544188,0.0302542756967745
"2010",53,-70.948,43.109,"Thompson_Farm",0.04129283086535,0.0334659076366855
"2010",53,-72.188,42.532,"Harvard_Forest",0.0265017734748214,0.0187297301205041
"2010",58,-73.342,40.955,"LISCO",0.172332573099598,0.135335442631707
"2010",60,-73.949,40.821,"CCNY",0.0585338472910519,0.0478525596775337
"2010",60,-79.75,44.226,"Egbert",0.0422454754082018,0.0384051695646733
"2010",60,-79.47,43.78,"Toronto",0.0424151802879687,0.0347055951235588
"2010",60,-73.342,40.955,"LISCO",0.0500772187364879,0.0439091295493037
"2010",61,-73.949,40.821,"CCNY",0.113920182721696,0.0947913246186929
"2010",61,-79.47,43.78,"Toronto",0.0908099897791434,0.074114926947045
"2010",61,-72.188,42.532,"Harvard_Forest",0.0532035846677754,0.0428174034059929
"2010",62,-79.75,44.226,"Egbert",0.0567547137232045,0.0536803941356875
"2010",62,-79.47,43.78,"Toronto",0.0556055636281221,0.0498490760680897
"2010",63,-79.75,44.226,"Egbert",0.0632683251157622,0.0576802524384547
"2010",63,-79.47,43.78,"Toronto",0.0581893285162862,0.0488887389688254
"2010",64,-79.75,44.226,"Egbert",0.0445255435054831,0.04059359368829
"2010",64,-79.47,43.78,"Toronto",0.0505620307755577,0.0421962116525689
"2010",65,-71.269,42.528,"Billerica",0.0382114827425493,0.0296788230174171
"2010",65,-73.949,40.821,"CCNY",0.0274717767477709,0.0224161211216015
"2010",65,-79.75,44.226,"Egbert",0.0412684046734758,0.0364592252329963
"2010",65,-79.47,43.78,"Toronto",0.0373694970674534,0.030778432357588
"2010",65,-72.188,42.532,"Harvard_Forest",0.0275085259725823,0.0194639715588446
"2010",65,-73.342,40.955,"LISCO",0.0319918189967492,0.02390290300343
"2010",66,-71.269,42.528,"Billerica",0.131388688840014,0.101314851270258
"2010",66,-73.949,40.821,"CCNY",0.112215430649503,0.0877172070785704
"2010",66,-79.75,44.226,"Egbert",0.150774914204486,0.123067161678216
"2010",66,-79.47,43.78,"Toronto",0.135409727538131,0.108001439191043
"2010",66,-72.188,42.532,"Harvard_Forest",0.14653580638213,0.111284498447733
"2010",66,-73.342,40.955,"LISCO",0.134973187788995,0.104366347117879
"2010",67,-71.269,42.528,"Billerica",0.103513600087541,0.0796828458916207
"2010",67,-73.949,40.821,"CCNY",0.113859879986689,0.0910438850522035
"2010",67,-79.75,44.226,"Egbert",0.10771302416275,0.0899075660761026
"2010",67,-79.47,43.78,"Toronto",0.0987730491295088,0.0806868881078413
"2010",67,-72.188,42.532,"Harvard_Forest",0.11380702771911,0.0856586956994804
"2010",67,-73.342,40.955,"LISCO",0.111263671747885,0.0889789876698573
"2010",68,-71.269,42.528,"Billerica",0.0861082315688874,0.0746645562353471
"2010",68,-73.949,40.821,"CCNY",0.107083422537279,0.082516765312178
"2010",68,-79.75,44.226,"Egbert",0.135885370138113,0.110950962352019
"2010",68,-79.47,43.78,"Toronto",0.202923827258534,0.156580858954367
"2010",68,-72.188,42.532,"Harvard_Forest",0.0749818536529833,0.0617578687415893
"2010",68,-73.342,40.955,"LISCO",0.106612654819756,0.0822305378286993
"2010",69,-71.269,42.528,"Billerica",0.0677821578426785,0.0525409289334342
"2010",69,-73.949,40.821,"CCNY",0.209756592243498,0.169438532127833
"2010",69,-79.75,44.226,"Egbert",0.283638547741823,0.241448127074719
"2010",69,-79.47,43.78,"Toronto",0.238585332897398,0.194610178592561
"2010",69,-72.188,42.532,"Harvard_Forest",0.0633209024050937,0.0482602609044651
"2010",69,-73.342,40.955,"LISCO",0.175566337162143,0.133787804667489
"2010",70,-79.75,44.226,"Egbert",0.283666799071785,0.230875745210683
"2010",70,-79.47,43.78,"Toronto",0.277364503186748,0.220043477201483
"2010",74,-79.75,44.226,"Egbert",0.088181375890347,0.08481755766216
"2010",74,-79.47,43.78,"Toronto",0.101983496408524,0.0989073896417604
"2010",75,-71.269,42.528,"Billerica",0.0583725905642415,0.0469042440917502
"2010",75,-73.949,40.821,"CCNY",0.0757027322587555,0.0637222071951561
"2010",75,-79.75,44.226,"Egbert",0.0730593713658323,0.0652560679023669
"2010",75,-79.47,43.78,"Toronto",0.072972633917595,0.0613643291187776
"2010",75,-73.342,40.955,"LISCO",0.0551909679851091,0.0446907714083693
"2010",76,-71.269,42.528,"Billerica",0.0741371926547668,0.0591113164412308
"2010",76,-73.949,40.821,"CCNY",0.0932192541382874,0.0743879327219666
"2010",76,-79.75,44.226,"Egbert",0.0718086914048155,0.063625881321935
"2010",76,-79.47,43.78,"Toronto",0.0827713047171264,0.0699703058637161
"2010",76,-72.188,42.532,"Harvard_Forest",0.0703431719255826,0.0580094496798559
"2010",76,-73.342,40.955,"LISCO",0.0817645839593008,0.0653479235820379
"2010",77,-71.269,42.528,"Billerica",0.0925826432964098,0.0778347690679458
"2010",77,-73.949,40.821,"CCNY",0.0823511094377719,0.067573057387471
"2010",77,-79.75,44.226,"Egbert",0.106864481930271,0.0976762026875833
"2010",77,-79.47,43.78,"Toronto",0.103284555237346,0.0875966118875255
"2010",77,-72.188,42.532,"Harvard_Forest",0.0930386927711516,0.0800657291227645
"2010",77,-73.342,40.955,"LISCO",0.0738695385325632,0.0625765574340773
"2010",78,-71.269,42.528,"Billerica",0.222391431622319,0.18750648497537
"2010",78,-73.949,40.821,"CCNY",0.277547288869712,0.240982031972265
"2010",78,-79.75,44.226,"Egbert",0.228019276904489,0.203785588941684
"2010",78,-79.47,43.78,"Toronto",0.232540331974627,0.209646519851565
"2010",78,-73.342,40.955,"LISCO",0.275539407392027,0.237007816321288
"2010",79,-71.269,42.528,"Billerica",0.133608869873908,0.105884779246638
"2010",79,-73.949,40.821,"CCNY",0.155016101411149,0.128197904452272
"2010",79,-73.342,40.955,"LISCO",0.147698130878093,0.120365855985739
"2010",80,-71.269,42.528,"Billerica",0.343798339472043,0.25905899373841
"2010",80,-73.949,40.821,"CCNY",0.262962626447579,0.199422902959869
"2010",80,-79.75,44.226,"Egbert",0.15065682895038,0.124448857898397
"2010",81,-79.75,44.226,"Egbert",0.208730489524694,0.165281923559129
"2010",83,-73.949,40.821,"CCNY",0.098653303654886,0.0856767214249763
"2010",83,-79.75,44.226,"Egbert",0.0868404038679146,0.078744481397789
"2010",83,-79.47,43.78,"Toronto",0.0836959186854906,0.0717249819745716
"2010",83,-73.342,40.955,"LISCO",0.0845009625758944,0.0734371378605644
"2010",84,-73.949,40.821,"CCNY",0.194259321904946,0.157295586705848
"2010",84,-73.342,40.955,"LISCO",0.147819493394724,0.123144450820116
"2010",85,-73.949,40.821,"CCNY",0.0931033804162826,0.0779978529130814
"2010",85,-79.75,44.226,"Egbert",0.0811699077334341,0.0735056271551306
"2010",85,-79.47,43.78,"Toronto",0.0800622921187496,0.0684627630412706
"2010",85,-73.342,40.955,"LISCO",0.0967253992474817,0.078717157981866
"2010",86,-73.949,40.821,"CCNY",0.127564084194788,0.108874829745208
"2010",86,-72.188,42.532,"Harvard_Forest",0.11180924114631,0.0955948998775361
"2010",86,-73.342,40.955,"LISCO",0.120196031675178,0.10346988086693
"2010",88,-79.75,44.226,"Egbert",0.123901121528026,0.103185071358031
"2010",88,-79.47,43.78,"Toronto",0.135243767066414,0.109191253367025
"2010",89,-79.75,44.226,"Egbert",0.124506766375985,0.110513398998514
"2010",89,-79.47,43.78,"Toronto",0.119370997518413,0.102118380687423
"2010",90,-79.75,44.226,"Egbert",0.122732174993588,0.105878572489837
"2010",90,-79.47,43.78,"Toronto",0.104459455700207,0.0865478942197233
"2010",91,-73.949,40.821,"CCNY",0.143154015205024,0.118500362005356
"2010",91,-79.75,44.226,"Egbert",0.217659785506475,0.182325302997263
"2010",91,-79.47,43.78,"Toronto",0.180692133499413,0.144591211528098
"2010",91,-73.342,40.955,"LISCO",0.0979729083710951,0.0778145474896987
"2010",92,-73.949,40.821,"CCNY",0.175836703650933,0.142536051312667
"2010",92,-79.47,43.78,"Toronto",0.20616609060106,0.17961424743531
"2010",92,-73.342,40.955,"LISCO",0.141261229427002,0.110409451764506
"2010",93,-73.949,40.821,"CCNY",0.21120011024731,0.178116714526646
"2010",93,-73.342,40.955,"LISCO",0.173171357985791,0.149118626125625
"2010",94,-73.949,40.821,"CCNY",0.192482482704768,0.153195895813612
"2010",94,-79.75,44.226,"Egbert",0.127231727407208,0.104066705228015
"2010",94,-79.47,43.78,"Toronto",0.123147102380938,0.0975620057458169
"2010",94,-73.342,40.955,"LISCO",0.202175308971977,0.158594672843206
"2010",95,-73.949,40.821,"CCNY",0.229321045035916,0.182563196224352
"2010",95,-79.75,44.226,"Egbert",0.131488426667378,0.111245913843529
"2010",95,-79.47,43.78,"Toronto",0.138155779366574,0.115352693426846
"2010",95,-73.342,40.955,"LISCO",0.182521922513857,0.147233118491434
"2010",97,-73.949,40.821,"CCNY",0.147572156036953,0.124564323976995
"2010",97,-79.47,43.78,"Toronto",0.496856125094436,0.399265465946494
"2010",98,-73.949,40.821,"CCNY",0.240903536533862,0.191786465393081
"2010",100,-73.949,40.821,"CCNY",0.0842237419919299,0.0729206604161139
"2010",100,-79.75,44.226,"Egbert",0.0837747796342477,0.0719705766137627
"2010",100,-79.47,43.78,"Toronto",0.100406028155993,0.0799749729925063
"2010",101,-73.949,40.821,"CCNY",0.471447762789072,0.354137654953698
"2010",101,-79.75,44.226,"Egbert",0.131572337739836,0.111863524047178
"2010",101,-79.47,43.78,"Toronto",0.138668377031139,0.114454985425886
"2010",102,-73.949,40.821,"CCNY",0.117983701308255,0.0999916932878109
"2010",102,-79.75,44.226,"Egbert",0.135666138732096,0.116769913595488
"2010",102,-79.47,43.78,"Toronto",0.143364445138381,0.120999781304179
"2010",103,-79.75,44.226,"Egbert",0.102002497872755,0.0888667119226574
"2010",103,-79.47,43.78,"Toronto",0.125448683969983,0.103842859419679
"2010",104,-73.949,40.821,"CCNY",0.0918241417976955,0.0767536295265937
"2010",104,-79.75,44.226,"Egbert",0.117761294379718,0.100218697036373
"2010",104,-79.47,43.78,"Toronto",0.0977637505008566,0.0818315762370751
"2010",105,-73.949,40.821,"CCNY",0.192589758759104,0.156401749007112
"2010",105,-79.75,44.226,"Egbert",0.32507765883237,0.262921752715511
"2010",105,-79.47,43.78,"Toronto",0.377803532987411,0.308865018928707
"2010",106,-79.47,43.78,"Toronto",0.147895344861132,0.124206695255799
"2010",108,-73.949,40.821,"CCNY",0.0742656384821397,0.0619832035109773
"2010",108,-79.75,44.226,"Egbert",0.0913906345029943,0.0810870206644075
"2010",108,-79.47,43.78,"Toronto",0.0744929743581168,0.0626947109342842
"2010",109,-73.949,40.821,"CCNY",0.098011500964819,0.0868198917629439
"2010",109,-79.75,44.226,"Egbert",0.125212492216147,0.115319969821905
"2010",109,-79.47,43.78,"Toronto",0.11145845341378,0.0988686096678623
"2010",109,-72.188,42.532,"Harvard_Forest",0.0655510313705517,0.0518269833619131
"2010",110,-73.949,40.821,"CCNY",0.135235756821597,0.12310063578791
"2010",110,-79.75,44.226,"Egbert",0.2143490835896,0.197824228372769
"2010",110,-79.47,43.78,"Toronto",0.237065801159702,0.216678141825705
"2010",110,-72.188,42.532,"Harvard_Forest",0.120681336681176,0.109936838462627
"2010",111,-73.949,40.821,"CCNY",0.618030968387492,0.590019837183874
"2010",111,-79.75,44.226,"Egbert",0.217454806663377,0.192112532626796
"2010",111,-79.47,43.78,"Toronto",0.253827519437039,0.217600299752834
"2010",112,-73.949,40.821,"CCNY",0.377876080371355,0.298592524093714
"2010",112,-79.75,44.226,"Egbert",0.116087626867198,0.102368266519309
"2010",112,-72.188,42.532,"Harvard_Forest",0.29607601838579,0.236806216943786
"2010",113,-73.949,40.821,"CCNY",0.11803167429794,0.101690759969425
"2010",113,-79.75,44.226,"Egbert",0.117028663077359,0.103493168847439
"2010",113,-73.342,40.955,"LISCO",0.110226589792165,0.0977199671875969
"2010",114,-73.949,40.821,"CCNY",0.107616398941893,0.0892781458966824
"2010",114,-79.75,44.226,"Egbert",0.180489703904337,0.162437454964709
"2010",114,-73.342,40.955,"LISCO",0.0971981455791447,0.0802959194646446
"2010",116,-79.75,44.226,"Egbert",0.0904335287502323,0.0788296127819575
"2010",117,-73.949,40.821,"CCNY",0.0896711918853461,0.0774669336876109
"2010",117,-79.75,44.226,"Egbert",0.0797891952034894,0.0705030733492901
"2010",117,-73.342,40.955,"LISCO",0.111003107388179,0.0947308364590083
"2010",118,-73.949,40.821,"CCNY",0.0874116941227817,0.0718670390564497
"2010",118,-79.75,44.226,"Egbert",0.0872042301641228,0.0800827434529891
"2010",118,-79.47,43.78,"Toronto",0.0859153038893986,0.0747906049127022
"2010",118,-73.342,40.955,"LISCO",0.056840978647952,0.0506352262432041
"2010",119,-73.949,40.821,"CCNY",0.0768237027289931,0.0684073060288246
"2010",119,-79.75,44.226,"Egbert",0.0696004875870662,0.0620246671705345
"2010",119,-79.47,43.78,"Toronto",0.0732530956931347,0.0628540325484456
"2010",119,-73.342,40.955,"LISCO",0.0741179704102081,0.0681760585645983
"2010",120,-73.949,40.821,"CCNY",0.181749473084696,0.143846819475522
"2010",120,-79.75,44.226,"Egbert",0.35507864501966,0.278913530269977
"2010",120,-79.47,43.78,"Toronto",0.280609692183304,0.220194013831272
"2010",120,-73.342,40.955,"LISCO",0.161182796494818,0.131476195795591
"2010",121,-73.949,40.821,"CCNY",0.255065943030829,0.202551629292968
"2010",121,-73.342,40.955,"LISCO",0.234019984553786,0.185784854739646
"2010",122,-73.949,40.821,"CCNY",0.320380695424599,0.250205330548624
"2010",123,-79.75,44.226,"Egbert",0.112071804727764,0.0861222310432968
"2010",124,-73.949,40.821,"CCNY",0.108936837282599,0.0835236439497887
"2010",124,-79.75,44.226,"Egbert",0.144001270639426,0.112901111656741
"2010",124,-79.47,43.78,"Toronto",0.168900140514554,0.127615309807064
"2010",124,-72.188,42.532,"Harvard_Forest",0.108821675536665,0.0761790537795251
"2010",124,-73.342,40.955,"LISCO",0.109959866174895,0.0798478512156538
"2010",125,-73.949,40.821,"CCNY",0.10863824226798,0.084944369286226
"2010",125,-79.75,44.226,"Egbert",0.110988516856021,0.0874568015705035
"2010",125,-72.188,42.532,"Harvard_Forest",0.079077460271775,0.0586659894924029
"2010",125,-73.342,40.955,"LISCO",0.0972730659984193,0.0727539339030588
"2010",126,-73.949,40.821,"CCNY",0.0996455803198533,0.0866354172272201
"2010",126,-79.75,44.226,"Egbert",0.0557254413706834,0.0459694938219915
"2010",126,-73.342,40.955,"LISCO",0.104612938979433,0.0888197472915723
"2010",127,-73.949,40.821,"CCNY",0.0853825159624477,0.0693528830152924
"2010",127,-73.342,40.955,"LISCO",0.0907636686248703,0.072264088697488
"2010",128,-73.949,40.821,"CCNY",0.134751936816307,0.114337019641898
"2010",128,-73.342,40.955,"LISCO",0.182588408248548,0.147624025690523
"2010",129,-79.75,44.226,"Egbert",0.0835305949127939,0.0691951580049552
"2010",130,-73.949,40.821,"CCNY",0.112582200626133,0.0892861259638046
"2010",130,-79.75,44.226,"Egbert",0.121570492651912,0.0974251107944029
"2010",130,-79.47,43.78,"Toronto",0.101916712020671,0.0822166594332757
"2010",131,-73.949,40.821,"CCNY",0.243878291859558,0.229495759734747
"2010",132,-79.75,44.226,"Egbert",0.104147182227989,0.0851083507073767
"2010",133,-73.949,40.821,"CCNY",0.139592923852211,0.109780358195109
"2010",133,-72.188,42.532,"Harvard_Forest",0.0742227411550195,0.0594639940340271
"2010",133,-73.342,40.955,"LISCO",0.105704526014396,0.0824628709105618
"2010",134,-73.949,40.821,"CCNY",0.300602491866865,0.244157326877866
"2010",134,-79.75,44.226,"Egbert",0.0875013002408742,0.0717802547788805
"2010",134,-72.188,42.532,"Harvard_Forest",0.243640999974449,0.193384164511559
"2010",134,-73.342,40.955,"LISCO",0.323410830413555,0.255125717647714
"2010",135,-73.949,40.821,"CCNY",0.0839640491626864,0.0706638587022119
"2010",135,-79.75,44.226,"Egbert",0.0478706417153837,0.0418339323351566
"2010",135,-72.188,42.532,"Harvard_Forest",0.0562528796872559,0.0442062192795101
"2010",135,-73.342,40.955,"LISCO",0.0733518500598986,0.0618484328163548
"2010",136,-73.949,40.821,"CCNY",0.0865548845617506,0.0707405638404024
"2010",136,-79.75,44.226,"Egbert",0.101431575192241,0.0818515256205677
"2010",136,-79.47,43.78,"Toronto",0.11547854458833,0.0961412169770421
"2010",136,-72.188,42.532,"Harvard_Forest",0.081295883718355,0.064401926171602
"2010",136,-73.342,40.955,"LISCO",0.0806487136266254,0.0649431228881242
"2010",137,-79.75,44.226,"Egbert",0.100376200958351,0.0847602641602884
"2010",137,-72.188,42.532,"Harvard_Forest",0.24791872723576,0.208570098062507
"2010",139,-79.75,44.226,"Egbert",0.133983534735276,0.106337540107882
"2010",139,-79.47,43.78,"Toronto",0.147527361540429,0.115660454482365
"2010",140,-73.949,40.821,"CCNY",0.141274639277082,0.108804093266266
